"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"10018020","北區","東大路三段510巷5弄","東大路三段510巷"
"10018020","北區","東大路三段357巷18弄","天府路一段"
"10018020","北區","東大路三段357巷18弄","東大路三段357巷"
"10018020","北區","東大路三段377巷8弄","東大路三段377巷"
"10018020","北區","東大路三段377巷2弄","東大路三段377巷"
"10018020","北區","東大路三段357巷","東大路三段335巷"
"10018020","北區","東大路三段357巷","東大路三段357巷18弄"
"10018020","北區","東大路三段357巷","東大路三段357巷7弄"
"10018020","北區","東大路三段357巷7弄","東大路三段357巷"
"10018020","北區","東大路三段335巷","東大路三段"
"10018020","北區","東大路三段335巷","東大路三段357巷"
"10018020","北區","東大路三段430巷","公道五路五段"
"10018020","北區","東大路三段430巷","東大路三段"
"10018020","北區","東大路三段430巷","東大路三段430巷1弄"
"10018020","北區","東大路三段291巷","天府路一段"
"10018020","北區","東大路三段291巷","東大路三段"
"10018020","北區","東大路三段291巷9弄","東大路三段291巷"
"10018020","北區","延平路一段487巷","南勢街"
"10018020","北區","延平路一段317巷","竹光路"
"10018020","北區","延平路一段317巷","延平路一段317巷81弄"
"10018020","北區","延平路一段317巷","延平路一段357巷"
"10018020","北區","延平路一段317巷","南勢八街"
"10018020","北區","延平路一段317巷","南勢街"
"10018020","北區","南勢街","延平路一段317巷"
"10018020","北區","南勢街","延平路一段317巷85弄"
"10018020","北區","南勢街","延平路一段357巷"
"10018020","北區","南勢街","南勢十街"
"10018020","北區","南勢街","南勢六街"
"10018020","北區","竹香北路","延平路一段357巷"
"10018020","北區","竹香北路","茄苳景觀大道"
"10018020","北區","竹香北路","經國路三段"
"10018020","北區","延平路一段357巷","竹香北路"
"10018020","北區","延平路一段357巷","延平路一段317巷"
"10018020","北區","延平路一段357巷","南勢十二街"
"10018020","北區","延平路一段357巷","南勢十街"
"10018020","北區","延平路一段357巷","南勢街"
"10018020","北區","南勢十街","延平路一段317巷"
"10018020","北區","南勢十街","延平路一段317巷85弄"
"10018020","北區","南勢十街","延平路一段357巷"
"10018020","北區","南勢十街","南勢十二街"
"10018020","北區","南勢十街","南勢街"
"10018020","北區","延平路一段","中山路"
"10018020","北區","延平路一段","北大路"
"10018020","北區","延平路一段","民富街"
"10018020","北區","延平路一段","成功路"
"10018020","北區","延平路一段","竹光路"
"10018020","北區","延平路一段","延平路一段113巷"
"10018020","北區","延平路一段","延平路一段138巷"
"10018020","北區","延平路一段","延平路一段159巷"
"10018020","北區","延平路一段","延平路一段161巷"
"10018020","北區","延平路一段","延平路一段172巷"
"10018020","北區","延平路一段","延平路一段214巷"
"10018020","北區","延平路一段","延平路一段261巷"
"10018020","北區","延平路一段","延平路一段291巷"
"10018020","北區","延平路一段","延平路一段317巷"
"10018020","北區","延平路一段","延平路一段357巷"
"10018020","北區","延平路一段","延平路一段38巷"
"10018020","北區","延平路一段","延平路一段39巷"
"10018020","北區","延平路一段","延平路一段453巷"
"10018020","北區","延平路一段","延平路一段477巷"
"10018020","北區","延平路一段","延平路一段487巷"
"10018020","北區","延平路一段","客雅街"
"10018020","北區","延平路一段","集和街"
"10018020","北區","延平路一段","經國路二段"
"10018020","北區","延平路一段","經國路二段501巷34弄"
"10018020","北區","延平路一段","廣州街"
"10018020","北區","延平路一段477巷","延平路一段477巷1弄"
"10018020","北區","延平路一段477巷1弄","延平路一段477巷"
