"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"10009130","麥寮鄉","仁德西路一段","仁德西路一段116巷"
"10009130","麥寮鄉","仁德西路一段","仁德西路一段139巷"
"10009130","麥寮鄉","仁德西路一段","仁德西路一段16巷"
"10009130","麥寮鄉","仁德西路一段","仁德西路一段2巷"
"10009130","麥寮鄉","仁德西路一段","仁德西路一段301巷"
"10009130","麥寮鄉","仁德西路一段","仁德西路一段320巷"
"10009130","麥寮鄉","仁德西路一段","仁德西路一段36巷"
"10009130","麥寮鄉","仁德西路一段","仁德西路一段381巷"
"10009130","麥寮鄉","仁德西路一段","仁德西路一段57巷"
"10009130","麥寮鄉","仁德西路一段","仁德西路一段650巷"
"10009130","麥寮鄉","仁德西路一段","仁德西路一段711巷"
"10009130","麥寮鄉","仁德西路一段","仁德西路一段73巷"
"10009130","麥寮鄉","仁德西路一段","仁德西路一段92巷"
"10009130","麥寮鄉","仁德西路一段","仁德西路二段"
"10009130","麥寮鄉","仁德西路一段","仁德路"
"10009130","麥寮鄉","仁德西路一段","盛北街"
"10009130","麥寮鄉","仁德西路一段","華偉街"
"10009130","麥寮鄉","仁德西路一段","豐安路"
"10009130","麥寮鄉","中山路437巷25弄","中山路437巷"
"10009130","麥寮鄉","中山路437巷","中山路"
"10009130","麥寮鄉","中山路437巷","中山路427巷"
"10009130","麥寮鄉","中山路437巷","豐安路"
"10009130","麥寮鄉","豐安路","工業路"
"10009130","麥寮鄉","豐安路","工業路575巷"
"10009130","麥寮鄉","豐安路","中山路"
"10009130","麥寮鄉","豐安路","中興路241巷"
"10009130","麥寮鄉","豐安路","仁德西路一段"
"10009130","麥寮鄉","豐安路","仁德西路一段650巷"
"10009130","麥寮鄉","豐安路","忠孝路"
"10009130","麥寮鄉","豐安路","豐安路423巷"
"10009130","麥寮鄉","豐安路","豐安路841巷"
"10009130","麥寮鄉","豐安路","豐安路863巷"
"10009130","麥寮鄉","泰順路","中山路200巷"
"10009130","麥寮鄉","泰順路","中華路"
"10009130","麥寮鄉","泰順路","中興路"
"10009130","麥寮鄉","泰順路","西濱路一段"
"10009130","麥寮鄉","泰順路","泰順路150巷"
"10009130","麥寮鄉","泰順路","泰順路179巷"
"10009130","麥寮鄉","泰順路","泰順路193巷"
"10009130","麥寮鄉","泰順路","泰順路333巷"
"10009130","麥寮鄉","泰順路","豐安路"
"10009130","麥寮鄉","中興路241巷","豐安路"
"10009130","麥寮鄉","西濱路三段","光復南路"
"10009130","麥寮鄉","西濱路三段","西部濱海公路"
"10009130","麥寮鄉","西濱路三段","西濱路二段"
