"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"10007120","田中鎮","大社路三段316巷747弄","大社路三段316巷"
"10007120","田中鎮","斗中路一段443巷","中州路二段94巷"
"10007120","田中鎮","斗中路一段443巷","斗中路一段"
"10007120","田中鎮","斗中路一段443巷","斗中路一段225巷"
"10007120","田中鎮","斗中路一段443巷","斗中路一段444巷"
"10007120","田中鎮","高鐵東六路","站區路二段"
"10007120","田中鎮","高鐵東六路","高鐵一路二段"
"10007120","田中鎮","高鐵東六路","高鐵三路二段"
"10007120","田中鎮","高鐵東六路","高鐵五路"
"10007120","田中鎮","高鐵東六路","高鐵田中路二段"
"10007120","田中鎮","斗中路一段423巷","斗中路一段"
"10007120","田中鎮","站區路一段","魚寮橫巷"
"10007120","田中鎮","興酪路一段425巷190弄","興酪路一段425巷"
"10007120","田中鎮","高鐵東七路","高鐵二路二段"
"10007120","田中鎮","高鐵東七路","高鐵三路二段"
"10007120","田中鎮","高鐵東七路","高鐵田中路二段"
"10007120","田中鎮","高鐵東七路","高鐵東六路"
"10007120","田中鎮","高鐵東七路","龍潭路"
"10007120","田中鎮","斗中路一段225巷","中州路二段94巷"
"10007120","田中鎮","斗中路一段225巷","斗中路一段225巷208弄"
"10007120","田中鎮","斗中路一段225巷","鎮政五街"
"10007120","田中鎮","興酪路一段425巷211弄","沙崙路371巷"
"10007120","田中鎮","興酪路一段425巷211弄","興酪路一段191巷"
"10007120","田中鎮","興酪路一段425巷211弄","興酪路一段425巷"
"10007120","田中鎮","興酪路一段425巷211弄","興酪路一段59巷"
"10007120","田中鎮","高鐵田中路二段","高鐵田中路一段"
"10007120","田中鎮","高鐵田中路二段","高鐵東七路"
"10007120","田中鎮","高鐵田中路二段","高鐵東五路"
"10007120","田中鎮","高鐵田中路二段","高鐵東六路"
"10007120","田中鎮","大社路一段220巷","大社路一段"
"10007120","田中鎮","大社路一段220巷","大社路一段216巷"
"10007120","田中鎮","大社路一段220巷","大社路一段702巷"
"10007120","田中鎮","興酪路一段425巷220弄","興酪路一段425巷"
"10007120","田中鎮","興酪路一段425巷220弄","興酪路一段425巷190弄"
"10007120","田中鎮","興酪路一段425巷220弄","興酪路一段435巷"
"10007120","田中鎮","中州路二段94巷","中州路二段"
"10007120","田中鎮","中州路二段94巷","中州路二段94巷149弄"
"10007120","田中鎮","中州路二段94巷149弄","中州路二段94巷"
"10007120","田中鎮","斗中路一段369巷","斗中路一段"
"10007120","田中鎮","斗中路一段369巷","斗中路一段369巷1弄"
"10007120","田中鎮","中州路二段168巷","中州路二段"
"10007120","田中鎮","大社路一段703巷","大社路一段"
"10007120","田中鎮","斗中路一段339巷15弄","斗中路一段339巷"
"10007120","田中鎮","高鐵東五路","高鐵一路二段"
"10007120","田中鎮","高鐵東五路","高鐵三路一段"
"10007120","田中鎮","高鐵東五路","高鐵三路二段"
"10007120","田中鎮","高鐵東五路","高鐵田中路二段"
"10007120","田中鎮","興酪路一段59巷","興酪路一段425巷211弄"
"10007120","田中鎮","斗中路一段327巷","斗中路一段"
"10007120","田中鎮","斗中路一段327巷","斗中路一段225巷"
"10007120","田中鎮","高鐵一路一段","高鐵一路二段"
"10007120","田中鎮","高鐵一路一段","魚寮橫巷"
"10007120","田中鎮","魚寮橫巷","高鐵一路二段"
"10007120","田中鎮","魚寮橫巷","高鐵二路一段"
"10007120","田中鎮","魚寮橫巷","高鐵二路二段"
"10007120","田中鎮","魚寮橫巷","高鐵三路一段"
"10007120","田中鎮","斗中路一段339巷","斗中路一段"
